"ID","OBJECTIVE","LEVEL","TYPE","PVALUE","PTBIS"
"MA0001","GM","5","MC",0.220388888888889,0.475307774279265
"MA0002","EE","5","MC",0.338055555555556,0.498929385999175
"MA0003","EE","3","MC",0.28125,0.521449523536774
"MA0004","EE","6","MC",0.515027777777778,0.58328598943676
"MA0005","SP","5","MC",0.55475,0.563816146458305
"MA0006","EE","3","MC",0.282111111111111,0.51928636871178
"MA0007","GM","5","MC",0.236861111111111,0.492591850954092
"MA0008","NS","7","MC",0.607166666666667,0.545070665443243
"MA0009","NS","7","MC",0.525944444444444,0.53113573644065
"MA0010","EE","1","MC",0.197527777777778,0.477598387013156
"MA0011","SP","8","MC",0.815472222222222,0.431253254366164
"MA0012","EE","8","MC",0.803444444444444,0.465611466149464
"MA0013","EE","5","MC",0.291527777777778,0.533280494076641
"MA0014","NS","6","MC",0.524638888888889,0.558529532238615
"MA0015","FT","5","MC",0.286222222222222,0.501108363380393
"MA0016","FT","5","MC",0.270555555555556,0.506491720673904
"MA0017","NS","6","MC",0.521944444444444,0.560834449758347
"MA0018","GM","6","MC",0.33725,0.563113329053418
"MA0019","NS","1","MC",0.155194444444444,0.47257631604853
"MA0020","SP","7","MC",0.781333333333333,0.441091810166462
"MA0021","GM","7","MC",0.578194444444444,0.515192209567749
"MA0022","NS","3","MC",0.187,0.471062351312564
"MA0023","FT","8","MC",0.780805555555556,0.455394723914004
"MA0024","FT","3","MC",0.234,0.472126020294285
"MA0025","GM","3","MC",0.135916666666667,0.422517222801563
"MA0026","SP","7","MC",0.702305555555556,0.507327755057671
"MA0027","FT","7","MC",0.705277777777778,0.515417828996329
"MA0028","SP","3","MC",0.328944444444444,0.540340133080255
"MA0029","FT","8","MC",0.823444444444444,0.400381631455038
"MA0030","FT","6","MC",0.413388888888889,0.552362022339475
"MA0031","GM","8","MC",0.652361111111111,0.509348642055285
"MA0032","EE","1","MC",0.192694444444444,0.497621620228688
"MA0033","SP","3","MC",0.339888888888889,0.578914839051634
"MA0034","GM","5","MC",0.245944444444444,0.480177299378784
"MA0035","FT","5","MC",0.294805555555556,0.518347254366658
"MA0036","NS","7","MC",0.542277777777778,0.531792130013396
"MA0037","FT","5","MC",0.309055555555556,0.521656680077938
"MA0038","GM","1","MC",0.0565555555555556,0.284991743300917
"MA0039","FT","1","MC",0.0669722222222222,0.321532335229858
"MA0040","EE","1","MC",0.150888888888889,0.431272118971368
"MA0041","NS","1","MC",0.178361111111111,0.500539817235356
"MA0042","EE","7","MC",0.618333333333333,0.527301294002503
"MA0043","GM","7","MC",0.552222222222222,0.513911943869007
"MA0044","EE","8","MC",0.8485,0.392879858474723
"MA0045","NS","3","MC",0.248111111111111,0.479401405187912
"MA0046","EE","7","MC",0.540444444444444,0.558545516474639
"MA0047","NS","8","MC",0.954527777777778,0.265393061466872
"MA0048","SP","1","MC",0.179833333333333,0.493013786194201
"MA0049","GM","3","MC",0.188611111111111,0.454702612867369
"MA0050","GM","8","MC",0.695333333333333,0.510341216800528
"MA0051","FT","3","MC",0.171333333333333,0.439483643995997
"MA0052","GM","6","MC",0.300111111111111,0.504983296632132
"MA0053","SP","5","MC",0.419805555555556,0.521620968965843
"MA0054","SP","5","MC",0.534194444444444,0.532081358551572
"MA0055","SP","5","MC",0.495388888888889,0.532259889122002
"MA0056","FT","7","MC",0.516333333333333,0.533021017425201
"MA0057","EE","7","MC",0.615972222222222,0.511597826265837
"MA0058","EE","1","MC",0.2135,0.520505343187654
"MA0059","SP","5","MC",0.523444444444444,0.566756734344555
"MA0060","GM","8","MC",0.829305555555556,0.403739294755487
"MA0061","GM","7","MC",0.443361111111111,0.516228525597554
"MA0062","EE","8","MC",0.920555555555556,0.324602347505787
"MA0063","SP","8","MC",0.798972222222222,0.459888217707588
"MA0064","NS","5","MC",0.434611111111111,0.583368444439134
"MA0065","EE","3","MC",0.240083333333333,0.48370078881333
"MA0066","GM","1","MC",0.117416666666667,0.394862107955264
"MA0067","EE","7","MC",0.726833333333333,0.466092162428467
"MA0068","FT","6","MC",0.334083333333333,0.521600354884343
"MA0069","SP","5","MC",0.543972222222222,0.516480736004608
"MA0070","NS","1","MC",0.0960277777777778,0.390563106146688
"MA0071","FT","1","MC",0.143916666666667,0.415512672308111
"MA0072","GM","1","MC",0.100055555555556,0.362829048363152
"MA0073","FT","5","MC",0.274972222222222,0.54060189849569
"MA0074","FT","7","MC",0.518277777777778,0.577885392009041
"MA0075","SP","1","MC",0.230333333333333,0.491986802615832
"MA0076","GM","3","MC",0.131277777777778,0.424407771784792
"MA0077","FT","8","MC",0.859666666666667,0.363147107684737
"MA0078","FT","3","MC",0.235527777777778,0.472809108944421
"MA0079","EE","6","MC",0.388666666666667,0.554997653782341
"MA0080","EE","8","MC",0.794388888888889,0.447574303771557
"MA0081","NS","3","MC",0.310833333333333,0.509403516937497
"MA0082","GM","5","MC",0.211305555555556,0.44658091295527
"MA0083","GM","3","MC",0.161138888888889,0.453436717905508
"MA0084","NS","6","MC",0.461194444444444,0.584053901452979
"MA0085","NS","6","MC",0.48625,0.571353125978942
"MA0086","EE","3","MC",0.281166666666667,0.522791315371239
"MA0087","EE","6","MC",0.383111111111111,0.538142744754083
"MA0088","NS","7","MC",0.60775,0.540605740137638
"MA0089","EE","7","MC",0.572944444444444,0.520646387951858
"MA0090","NS","1","MC",0.162444444444444,0.453508509716615
"MA0091","EE","8","MC",0.802138888888889,0.43429294081697
"MA0092","EE","8","MC",0.805805555555556,0.461453632781858
"MA0093","FT","3","MC",0.228194444444444,0.497450077018229
"MA0094","EE","7","MC",0.570416666666667,0.559202530740416
"MA0095","FT","5","MC",0.288944444444444,0.502378352591147
"MA0096","EE","5","MC",0.337166666666667,0.537514784001332
"MA0097","SP","6","MC",0.586805555555556,0.551143384893572
"MA0098","FT","6","MC",0.424472222222222,0.578678840411986
"MA0099","EE","1","MC",0.184694444444444,0.497202424512252
"MA0100","GM","8","MC",0.629638888888889,0.514613407200481
"MA0101","EE","7","MC",0.727722222222222,0.471557664922853
"MA0102","GM","1","MC",0.121,0.409598535179845
"MA0103","EE","8","MC",0.834138888888889,0.415428861169096
"MA0104","FT","3","MC",0.22875,0.467127605540261
"MA0105","FT","3","MC",0.182277777777778,0.462662963165467
"MA0106","GM","7","MC",0.521333333333333,0.548661832305122
"MA0107","GM","7","MC",0.614277777777778,0.562724689141918
"MA0108","EE","5","MC",0.308027777777778,0.534593743839554
"MA0109","NS","8","MC",0.836777777777778,0.395250190301613
"MA0110","SP","5","MC",0.505277777777778,0.549941610197016
"MA0111","EE","8","MC",0.781805555555556,0.446036436835084
"MA0112","FT","1","MC",0.143361111111111,0.458057315140012
"MA0113","EE","5","MC",0.322611111111111,0.563775701129613
"MA0114","FT","5","MC",0.315722222222222,0.504926711117405
"MA0115","SP","3","MC",0.383611111111111,0.53361810435212
"MA0116","FT","7","MC",0.514277777777778,0.540727892154941
"MA0117","FT","5","MC",0.314,0.532542021159259
"MA0118","SP","1","MC",0.124472222222222,0.388827014936663
"MA0119","NS","1","MC",0.0765833333333333,0.340851807438083
"MA0120","EE","1","MC",0.149555555555556,0.427217111188731
"MA0121","EE","1","MC",0.211527777777778,0.512316623986455
"MA0122","FT","7","MC",0.541305555555556,0.541368336655399
"MA0123","SP","7","MC",0.717611111111111,0.471969849030667
"MA0124","EE","8","MC",0.851194444444444,0.394206503761346
"MA0125","EE","3","MC",0.283333333333333,0.493062689617749
"MA0126","GM","6","MC",0.370472222222222,0.561787942376269
"MA0127","NS","8","MC",0.956361111111111,0.25794190749629
"MA0128","EE","1","MC",0.164944444444444,0.479737667080059
"MA0129","GM","3","MC",0.187333333333333,0.446002483030532
"MA0130","FT","8","MC",0.762416666666667,0.468665790596795
"MA0131","FT","3","MC",0.171083333333333,0.435412172311296
"MA0132","EE","6","MC",0.443472222222222,0.519018195205127
"MA0133","FT","6","MC",0.325416666666667,0.507504587657843
"MA0134","EE","6","MC",0.518416666666667,0.539697236772452
"MA0135","SP","5","MC",0.492472222222222,0.530439441367259
"MA0136","SP","6","MC",0.609583333333333,0.522679431286408
"MA0137","GM","7","MC",0.459583333333333,0.525529157689657
"MA0138","EE","3","MC",0.214805555555556,0.521790358590532
"MA0139","FT","6","MC",0.422083333333333,0.568645960090208
"MA0140","EE","8","MC",0.906527777777778,0.31826050783315
"MA0141","GM","7","MC",0.444722222222222,0.508153237277375
"MA0142","GM","8","MC",0.844805555555556,0.423076286063683
"MA0143","FT","8","MC",0.71875,0.51181116806636
"MA0144","NS","5","MC",0.432916666666667,0.581243785771894
"MA0145","EE","3","MC",0.241805555555556,0.478582439901307
"MA0146","FT","1","MC",0.159805555555556,0.430508800922375
"MA0147","GM","7","MC",0.586777777777778,0.513413128996693
"MA0148","NS","5","MC",0.369861111111111,0.534273286517104
"MA0149","SP","5","MC",0.542027777777778,0.507669156101562
"MA0150","FT","1","MC",0.0818611111111111,0.365075997212443
"MA0151","FT","1","MC",0.136638888888889,0.408314193868977
"MA0152","EE","1","MC",0.181472222222222,0.438379577518767
"MA0153","GM","5","MC",0.207111111111111,0.505447607955271
"MA0154","NS","7","MC",0.549722222222222,0.574793118002646
"MA0155","EE","3","MC",0.216972222222222,0.482338217098657
"MA0156","SP","1","MC",0.253916666666667,0.509858536532097
"MA0157","EE","8","MC",0.892333333333333,0.331072884985941
"MA0158","EE","5","MC",0.29175,0.502791320198553
"MA0159","FT","6","MC",0.318138888888889,0.544073053527777
"MA0160","SP","8","MC",0.80825,0.446071737470986
"MA0161","NS","3","MC",0.316111111111111,0.513403776996568
"MA0162","NS","3","MC",0.298333333333333,0.491994211136165
"MA0163","FT","3","MC",0.221805555555556,0.496217440893449
"MA0164","FT","6","MC",0.431194444444444,0.582609962013743
"MA0165","EE","6","MC",0.537722222222222,0.568425696269205
"MA0166","EE","3","MC",0.279611111111111,0.514808465572646
"MA0167","EE","6","MC",0.383805555555556,0.540289272341439
"MA0168","EE","7","MC",0.657305555555556,0.530072022990238
"MA0169","EE","7","MC",0.568611111111111,0.521530087408797
"MA0170","SP","1","MC",0.206333333333333,0.489552652553412
"MA0171","EE","8","MC",0.800361111111111,0.442224323675297
"MA0172","GM","8","MC",0.663888888888889,0.544276885143321
"MA0173","EE","5","MC",0.296111111111111,0.534085610423317
"MA0174","FT","7","MC",0.487805555555556,0.56487714707381
"MA0175","EE","5","MC",0.353833333333333,0.520105675732642
"MA0176","EE","5","MC",0.338861111111111,0.539335348283614
"MA0177","GM","6","MC",0.400277777777778,0.562203260149713
"MA0178","EE","6","MC",0.502361111111111,0.576374896905305
"MA0179","FT","1","MC",0.136527777777778,0.448907547744948
"MA0180","GM","7","MC",0.626944444444444,0.512594357682541
"MA0181","EE","7","MC",0.724722222222222,0.46869495153127
"MA0182","GM","1","MC",0.120361111111111,0.405183335436141
"MA0183","EE","8","MC",0.834611111111111,0.415392381988085
"MA0184","SP","3","MC",0.305138888888889,0.50405549247997
"MA0185","GM","3","MC",0.129916666666667,0.417212003647644
"MA0186","EE","7","MC",0.687,0.51457925187822
"MA0187","GM","7","MC",0.618666666666667,0.556433404091364
"MA0188","EE","5","MC",0.308527777777778,0.530722923673369
"MA0189","SP","8","MC",0.873388888888889,0.35878709362731
"MA0190","NS","6","MC",0.44125,0.555191991207285
"MA0191","FT","8","MC",0.724555555555556,0.485743152721895
"MA0192","NS","1","MC",0.161833333333333,0.47369633964506
"MA0193","NS","3","MC",0.279027777777778,0.553787079020216
"MA0194","EE","6","MC",0.386555555555556,0.51561507486323
"MA0195","EE","5","MC",0.364916666666667,0.538801784536969
"MA0196","GM","7","MC",0.428,0.538163190322588
"MA0197","SP","3","MC",0.400694444444444,0.544407631338566
"MA0198","FT","1","MC",0.0851388888888889,0.34293919964445
"MA0199","FT","1","MC",0.0647222222222222,0.318426132311141
"MA0200","EE","1","MC",0.148833333333333,0.429886295912255
"MA0201","SP","1","MC",0.222583333333333,0.527291753147485
"MA0202","SP","7","MC",0.635611111111111,0.516850126900957
"MA0203","FT","7","MC",0.634388888888889,0.49694317982713
"MA0204","FT","8","MC",0.802916666666667,0.429937923017638
"MA0205","FT","3","MC",0.224444444444444,0.459109351009417
"MA0206","EE","7","MC",0.542611111111111,0.554088978306923
"MA0207","FT","8","MC",0.947694444444444,0.284071415690265
"MA0208","FT","1","MC",0.12275,0.432146587509109
"MA0209","FT","5","MC",0.247805555555556,0.484417074593033
"MA0210","EE","8","MC",0.818361111111111,0.435598279257206
"MA0211","EE","3","MC",0.219583333333333,0.473458900810915
"MA0212","NS","5","MC",0.3985,0.518188353773272
"MA0213","NS","5","MC",0.353083333333333,0.509103710816439
"MA0214","GM","6","MC",0.356805555555556,0.528405243346875
"MA0215","SP","5","MC",0.491888888888889,0.529058360075074
"MA0216","GM","6","MC",0.427805555555556,0.539051343348081
"MA0217","EE","7","MC",0.618444444444444,0.506422292739807
"MA0218","EE","3","MC",0.215138888888889,0.526238077470214
"MA0219","EE","6","MC",0.500083333333333,0.569991762475245
"MA0220","GM","8","MC",0.828166666666667,0.399194011837215
"MA0221","GM","7","MC",0.441694444444444,0.513472562854361
"MA0222","GM","8","MC",0.844916666666667,0.413129971183709
"MA0223","SP","8","MC",0.795277777777778,0.460223584258685
"MA0224","EE","6","MC",0.484833333333333,0.585462388779328
"MA0225","SP","1","MC",0.254305555555556,0.486990968810163
"MA0226","FT","1","MC",0.162,0.431065864762411
"MA0227","GM","7","MC",0.586333333333333,0.512442446908193
"MA0228","FT","6","MC",0.33775,0.529156334231771
"MA0229","FT","6","MC",0.452388888888889,0.525983751503453
"MA0230","NS","1","MC",0.0960277777777778,0.383694625224746
"MA0231","GM","1","MC",0.101277777777778,0.361982896368152
"MA0232","SP","1","MC",0.191027777777778,0.451856301469948
"MA0233","EE","5","MC",0.346472222222222,0.560854827412617
"MA0234","EE","7","MC",0.597555555555556,0.559281914137504
"MA0235","EE","1","MC",0.213472222222222,0.480918007767493
"MA0236","GM","3","MC",0.128888888888889,0.423105651835689
"MA0237","NS","8","MC",0.872222222222222,0.352905383826988
"MA0238","EE","5","MC",0.2995,0.502529520590334
"MA0239","EE","6","MC",0.392444444444444,0.557403446882969
"MA0240","EE","8","MC",0.791694444444444,0.458919194854487
"MA0241","FT","5","MC",0.288638888888889,0.510040397522784
"MA0242","FT","5","MC",0.274916666666667,0.486305052420803
"MA0243","EE","3","MC",0.280888888888889,0.524119260726944
"MA0244","GM","6","MC",0.347388888888889,0.574569258898372
"MA0245","NS","6","MC",0.485638888888889,0.567875141624916
"MA0246","EE","3","MC",0.280666666666667,0.521453692088924
"MA0247","FT","5","MC",0.304777777777778,0.521540287711216
"MA0248","GM","7","MC",0.486861111111111,0.55551502755374
"MA0249","SP","6","MC",0.587472222222222,0.514464359056267
"MA0250","EE","1","MC",0.195333333333333,0.478250547836658
"MA0251","SP","8","MC",0.817916666666667,0.422985106606859
"MA0252","EE","8","MC",0.80425,0.472350836424171
"MA0253","EE","5","MC",0.290861111111111,0.538386153711338
"MA0254","FT","7","MC",0.493361111111111,0.563214272691713
"MA0255","GM","5","MC",0.224444444444444,0.472520516533693
"MA0256","GM","3","MC",0.204805555555556,0.478223603362377
"MA0257","EE","7","MC",0.566861111111111,0.555672112797061
"MA0258","NS","6","MC",0.457444444444444,0.576596028242718
"MA0259","EE","1","MC",0.188666666666667,0.494027377145612
"MA0260","SP","8","MC",0.785333333333333,0.447106515487562
"MA0261","SP","7","MC",0.744166666666667,0.45826863834698
"MA0262","EE","3","MC",0.220416666666667,0.496079971308391
"MA0263","GM","8","MC",0.713388888888889,0.494196994690858
"MA0264","EE","3","MC",0.288,0.493922495803777
"MA0265","EE","3","MC",0.235722222222222,0.497373297421703
"MA0266","EE","7","MC",0.686944444444444,0.511894721178398
"MA0267","EE","7","MC",0.770361111111111,0.487800058042538
"MA0268","GM","3","MC",0.183416666666667,0.470546530890271
"MA0269","EE","8","MC",0.866277777777778,0.368006364428213
"MA0270","NS","6","MC",0.439277777777778,0.554087151091478
"MA0271","SP","8","MC",0.795416666666667,0.435565104922414
"MA0272","NS","1","MC",0.161305555555556,0.472855764529774
"MA0273","GM","3","MC",0.182972222222222,0.506008277083226
"MA0274","GM","5","MC",0.247166666666667,0.481415051985053
"MA0275","FT","5","MC",0.295611111111111,0.514879092312611
"MA0276","SP","6","MC",0.610805555555556,0.521069004340408
"MA0277","EE","6","MC",0.377305555555556,0.547850078136291
"MA0278","NS","1","MC",0.0936111111111111,0.357755036297815
"MA0279","SP","1","MC",0.1025,0.378984701530726
"MA0280","GM","1","MC",0.0766666666666667,0.32928124915122
"MA0281","SP","1","MC",0.225027777777778,0.521524411902078
"MA0282","FT","7","MC",0.542805555555556,0.542881080599272
"MA0283","SP","7","MC",0.713444444444444,0.473636151998018
"MA0284","EE","8","MC",0.849694444444444,0.386319249425223
"MA0285","EE","3","MC",0.283777777777778,0.485354941365477
"MA0286","EE","6","MC",0.539833333333333,0.563349163601226
"MA0287","GM","8","MC",0.919638888888889,0.33448058225145
"MA0288","EE","1","MC",0.164777777777778,0.477381922774488
"MA0289","EE","5","MC",0.305777777777778,0.506947571530082
"MA0290","FT","8","MC",0.76625,0.464591675337046
"MA0291","FT","3","MC",0.171,0.437565421806508
"MA0292","EE","6","MC",0.440805555555556,0.528254342400749
"MA0293","EE","6","MC",0.396861111111111,0.517408582683574
"MA0294","FT","6","MC",0.440305555555556,0.530517751405445
"MA0295","GM","6","MC",0.320944444444444,0.511852176768952
"MA0296","NS","7","MC",0.543472222222222,0.532240435088223
"MA0297","FT","7","MC",0.549083333333333,0.523086887722543
"MA0298","EE","1","MC",0.212555555555556,0.520795029893947
"MA0299","SP","5","MC",0.524944444444444,0.568079976402613
"MA0300","EE","8","MC",0.906472222222222,0.320836294825549
"MA0301","SP","6","MC",0.617527777777778,0.502246618816256
"MA0302","FT","8","MC",0.891194444444444,0.367495863325147
"MA0303","EE","8","MC",0.782166666666667,0.470386205427057
"MA0304","EE","6","MC",0.485138888888889,0.582438427296018
"MA0305","NS","3","MC",0.209277777777778,0.471097396285166
"MA0306","NS","1","MC",0.181666666666667,0.445348253547345
"MA0307","NS","7","MC",0.692944444444444,0.487291703989609
"MA0308","NS","5","MC",0.366111111111111,0.529262750217422
"MA0309","FT","6","MC",0.450694444444444,0.51702564817026
"MA0310","SP","1","MC",0.126277777777778,0.423199265792735
"MA0311","GM","1","MC",0.100805555555556,0.377715689766217
"MA0312","GM","1","MC",0.0983333333333333,0.366028101255549
"MA0313","EE","5","MC",0.346138888888889,0.555391691152133
"MA0314","SP","6","MC",0.61825,0.56054983879889
"MA0315","EE","3","MC",0.215444444444444,0.486683431467745
"MA0316","GM","3","MC",0.131444444444444,0.419563546064927
"MA0317","EE","8","MC",0.892027777777778,0.328710361506759
"MA0318","FT","3","MC",0.232944444444444,0.479952940790503
"MA0319","SP","3","MC",0.415694444444444,0.559887033458882
"MA0320","FT","8","MC",0.734138888888889,0.484610209999796
"MA0321","GM","5","MC",0.222861111111111,0.47782813269948
"MA0322","EE","5","MC",0.344166666666667,0.501760650837779
"MA0323","GM","3","MC",0.160416666666667,0.451145917128262
"MA0324","FT","6","MC",0.431916666666667,0.589471643759778
"MA0325","EE","6","MC",0.536444444444444,0.56521134131889
"MA0326","SP","3","MC",0.299666666666667,0.528207530981629
"MA0327","EE","6","MC",0.381611111111111,0.533302553041558
"MA0328","EE","7","MC",0.656333333333333,0.534628600258028
"MA0329","SP","6","MC",0.584444444444444,0.517392907767336
"MA0330","GM","1","MC",0.101111111111111,0.387712352657182
"MA0331","EE","8","MC",0.802972222222222,0.435545286786533
"MA0332","FT","8","MC",0.741472222222222,0.507680753065141
"MA0333","FT","3","MC",0.229305555555556,0.507272242803132
"MA0334","FT","7","MC",0.489944444444444,0.567803335977247
"MA0335","EE","5","MC",0.357194444444444,0.516831327406366
"MA0336","EE","5","MC",0.341527777777778,0.53991588085174
"MA0337","FT","7","MC",0.487527777777778,0.557741871802085
"MA0338","NS","6","MC",0.451361111111111,0.573839704416279
"MA0339","FT","1","MC",0.136944444444444,0.447074706019462
"MA0340","EE","7","MC",0.769527777777778,0.451751932541782
"MA0341","NS","7","MC",0.691361111111111,0.48385194800014
"MA0342","EE","3","MC",0.221888888888889,0.494709537412074
"MA0343","FT","8","MC",0.783611111111111,0.454577541683746
"MA0344","EE","3","MC",0.287888888888889,0.488008300902338
"MA0345","EE","3","MC",0.238,0.4951328203539
"MA0346","EE","7","MC",0.685611111111111,0.51045590060207
"MA0347","EE","7","MC",0.769916666666667,0.483543284052197
"MA0348","FT","5","MC",0.243361111111111,0.502594605924232
"MA0349","NS","8","MC",0.840083333333333,0.395558057170135
"MA0350","EE","6","MC",0.487583333333333,0.552396199666098
"MA0351","FT","8","MC",0.723305555555556,0.472173556266865
"MA0352","EE","1","MC",0.193777777777778,0.494879370887395
"MA0353","FT","5","MC",0.249111111111111,0.540666480644284
"MA0354","FT","5","MC",0.314138888888889,0.508067817514621
"MA0355","GM","5","MC",0.22275,0.48522396627008
"MA0356","GM","6","MC",0.427694444444444,0.53644162867611
"MA0357","EE","6","MC",0.379361111111111,0.546998940358147
"MA0358","FT","1","MC",0.0857222222222222,0.34563231475798
"MA0359","EE","1","MC",0.094,0.368163412840469
"MA0360","FT","1","MC",0.112,0.382830089910355
"MA0361","EE","1","MC",0.210166666666667,0.517948774992577
"MA0362","FT","7","MC",0.540527777777778,0.552240106724898
"MA0363","FT","7","MC",0.629833333333333,0.496597947886747
"MA0364","FT","8","MC",0.802944444444444,0.418580772816101
"MA0365","GM","3","MC",0.16975,0.438806716972419
"MA0366","FT","6","MC",0.459777777777778,0.56610778598555
"MA0367","EE","8","MC",0.964583333333333,0.235089663332298
"MA0368","EE","1","MC",0.167222222222222,0.479597820803316
"MA0369","NS","3","MC",0.269722222222222,0.495386384515573
"MA0370","FT","8","MC",0.765722222222222,0.470206277854218
"MA0371","EE","3","MC",0.220527777777778,0.467205924910772
"MA0372","EE","6","MC",0.443916666666667,0.509325028487888
"MA0373","GM","5","MC",0.255138888888889,0.481461953924947
"MA0374","FT","6","MC",0.446055555555556,0.536404550522762
"MA0375","GM","6","MC",0.320138888888889,0.512042050590894
"MA0376","FT","7","MC",0.514,0.543227002787419
"MA0377","GM","7","MC",0.460861111111111,0.525781309985191
"MA0378","GM","1","MC",0.110527777777778,0.425780416269966
"MA0379","FT","6","MC",0.426194444444444,0.571069436493393
"MA0380","EE","8","MC",0.9065,0.32471035119479
"MA0381","EE","7","MC",0.594444444444444,0.500269480072255
"MA0382","NS","8","MC",0.903166666666667,0.350469549643832
"MA0383","FT","8","MC",0.717333333333333,0.504984562722229
"MA0384","NS","5","MC",0.435944444444444,0.58174895221362
"MA0385","GM","3","MC",0.136861111111111,0.406507593017287
"MA0386","GM","1","MC",0.116833333333333,0.387209048445873
"MA0387","EE","7","MC",0.726861111111111,0.469019355791157
"MA0388","GM","6","MC",0.264138888888889,0.504440456344502
"MA0389","FT","6","MC",0.452527777777778,0.513014566408672
"MA0390","EE","1","MC",0.115722222222222,0.413805740905961
"MA0391","EE","1","MC",0.183388888888889,0.452622110076967
"MA0392","EE","1","MC",0.181166666666667,0.445934375734273
"MA0393","EE","5","MC",0.3465,0.555014901807292
"MA0394","NS","7","MC",0.553694444444444,0.57401495446922
"MA0395","NS","1","MC",0.1855,0.464865245283625
"MA0396","EE","3","MC",0.236277777777778,0.507319416869252
"MA0397","EE","8","MC",0.891944444444444,0.33908393878792
"MA0398","FT","3","MC",0.233,0.473665538216501
